0.20319161029830202,0.8325912904724193
0.4063576637712836,0.7994612217665198
-0.8363810443482227,0.04331042079065206
-0.8338117863005959,-0.021519570250511405
1.5717878173906188,1.5851723557337523
1.85021369742474,0.5709437042870916
-1.497658758144655,-1.171028487447253
-1.701179642163618,-0.4152448001585169
-1.7941311867966805,-0.23676062539745413
-1.7307274646009152,0.7015944737525718
-1.8804951564857322,-0.17266710242115568
-1.7809858816381559,0.9072776658924926
0.596576190459043,-0.8860508694080989
0.39965307520885057,-0.6954194372498391
0.7050196079205251,0.3634512696654033
0.8005059508130155,0.3969530632611662
-1.9040724704913385,0.23541635196352795
-1.711244547368224,1.213956943419269
-0.9629902123701384,-0.3395952119597214
-1.0433020266634352,-0.29700417169807003
-0.865899672914725,0.7725516732519853
-0.692738678381204,0.6102366215471617
-0.23818512931704205,-1.372529046100147
-0.5697738347273421,-1.288686063456343
0.17859607212737894,1.1212590580454682
0.4495287537878027,1.0553602011012297
-0.774545870495281,-1.1121684642712744
-1.0420595251244404,-1.0133147067791461
-0.44811496977740495,1.7455345994417217
-0.0460031115413541,1.4900381803156764
1.9039816898917352,0.6895347036512547
1.907302453067801,-0.6361688245813529
1.6113364341535923,1.383003485172717
1.8374563208228183,0.3707750586838519
-0.48802383468444344,-1.631131964513103
-0.8822725809842668,-1.517975801681072
0.6136436100941447,0.2313630495538037
0.6793691206101412,0.29247708423056545
-0.5537409477496875,-1.0997819806406723
-0.8232457772391589,-1.0523298402043346
-0.3739203344950055,-0.12423900520332376
-0.41296076974836887,-0.18763837683504245
-0.923057686995755,-0.8328289030982696
-1.119089483118513,-0.7202286821774097
-0.16925440270808823,1.442135651787706
0.16812214816195878,1.2741677726506813
0.34501161787128565,-0.8660485502711608
0.1490712786372913,-0.711334365324004
-0.8880899735055947,-0.1815116979122129
-0.9356996860757332,-0.19609263020455578
-1.17835862158005,-1.1944851558277074
-1.4349874233507451,-0.8215747413768212
0.05614023926976763,-1.6510825248767813
-0.3341469303524193,-1.4894660243268294
-0.06565787059365391,-0.5512951504486665
-0.19849640090652032,-0.5173400803094704
0.8307464872626844,0.9869848924080182
1.0670166969038943,0.888287799057155
0.7643716874230573,0.7567216550196565
0.9498790771532688,0.7187407886239058
-0.5055995034042868,0.6725392189410702
-0.35828929459099407,0.5120001969162252
-0.6406053441727284,0.29117547947550015
-0.5836169128112377,0.16703708335734158
-0.6967713677405021,-0.21941980294587182
-0.7587787363558848,-0.2739838319356978
-1.753884276680243,-1.0292983112626475
-1.8701172424411323,0.11911294216715664
1.8864104246942706,-1.077663182579704
1.5171821166692387,-1.7413703767549442
0.7659100437893209,0.6019074328549583
0.9154292759568039,0.587525284295976
0.8957565577499285,-0.09964555746227477
0.8779450221035651,-0.043022215951560396
0.38665509840745127,-1.7321223042686946
-0.013648590221128375,-1.4899347057171262
-1.7097514487110663,-1.2040958948116867
-1.8743605116191548,-0.07583887449218255
-1.3925560119658358,-1.5995826216742213
-1.708883418996124,-0.8627294916090857
-1.4828245415645833,0.21311092723061398
-1.3836767974614206,0.5513591684400004
-1.248740700304487,1.808404972124833
-0.8158563041106768,1.6187944845398121
0.7264471152297065,0.16407869343908477
0.7750067382012928,0.22180095562446556
0.8287224032315907,-0.9444533161899464
0.6163660578639675,-0.7534181695162818
1.7069027370149112,1.3567722311998827
1.9048171600999892,0.17704497016642678
0.9052779937121489,-0.07904017565835986
0.8918429190843751,-0.02869692961025283
1.3684127435065871,0.979009293697437
1.5516864112082611,0.4562585875131125
0.6413036255984501,1.6559010680237511
1.0390094601063182,1.5096475323734377
0.5346622551502991,-0.5362376605895625
0.4197979129925294,-0.38731120024863747
0.2113782926017822,-1.2144776931994525
-0.07072734246819762,-1.0570768227523166
-1.2317108144255875,0.9026784957312834
-1.007665191875645,0.8646303077433095
1.1397468137245244,1.8883934547350631
1.5565615395046863,1.377702173629781
1.4038856681660068,0.17437730638329096
1.4029460775082265,-0.17436006332449322
-1.6408365219077408,-0.04450702153554875
-1.57022463449224,0.5761194509405744
1.7117453902485025,1.1504727980139053
1.864400705729562,0.038210313983728775
-0.05962309578364744,-0.1788825540764547
-0.10388471910084768,-0.17705281469440612
-1.1280569263625857,-1.2911464767927057
-1.4119408825169253,-0.9411008352182116
-1.7055053231225696,1.56957275034837
-1.2674246799310642,1.825453359388681
0.5607064675962357,-1.4266707301147146
0.23590740154381742,-1.1837676435782882
-0.3434923211351708,-1.8035643024085055
-0.7780350133255663,-1.6757993918450174
-1.1625066019105454,0.9228324965161532
-0.9395360188602044,0.8411174212853214
