0.6376502384089663,-1.6466720423642347
0.2615933424835266,-1.3734753936615622
-0.05684440887856747,-1.1904875847545664
-0.3410726664230556,-1.0955678432023992
-0.6089160216416754,-1.051544492857887
-0.8665487536287126,-1.003562199588659
-1.104929138563121,-0.8866706771178207
-1.2996131115715774,-0.6484006938418397
-1.4189484022591548,-0.2909035554887389
-1.4417284138038786,0.10526483301992048
0.7797385806682363,0.9634634483033419
1.012643161307573,0.8875110751147837
1.2152544414508253,0.7137743057377501
1.359519239256549,0.4222919113700823
1.4202194444356715,0.058672823306313474
1.3910932488565007,-0.27853253816264306
1.2906456803598247,-0.501790780838781
1.1519840305395233,-0.5855522363846141
1.0071187825557624,-0.5588324283944333
0.8778723931708595,-0.46808565804854485
-0.26748830211199226,-1.003486090188357
-0.512429874837646,-0.9623320665513203
-0.7499410177752768,-0.9362546463030165
-0.9775567775256152,-0.874079243166507
-1.1796100672286312,-0.7242931476159415
-1.3301379389094816,-0.4618038672670694
-1.4036850964034895,-0.11947975785305398
-1.3905287312255499,0.2149981207087794
-1.304402812186932,0.4528926628040137
-1.1753026892031158,0.558147275598764
-0.953875421631794,0.963946718882397
-0.7332305566328493,0.7943639921218244
-0.557511429013657,0.6133743283410993
-0.4246290313907681,0.4545435035197467
-0.3276935081894703,0.3259489962862715
-0.2593280811104743,0.22518503585991012
-0.21324124216492485,0.1467398252925823
-0.18457340199795752,0.08494019346428772
-0.16979513442038868,0.034884043451891604
-0.1664872043179051,-0.007415215850762831
-1.6615159379005822,-0.9890205664620378
-1.7914203613083264,-0.02654256820596266
-1.6835021188916421,0.8345971595694568
-1.4117270979276908,1.2595204882413076
-1.087754794274108,1.2816924808415957
-0.7870945874069525,1.1067468665387348
-0.5375030442359966,0.8912271970774664
-0.3389105120042222,0.704906199492704
-0.1810193581056949,0.5663400117186259
-0.051905363284596766,0.47364500679212546
1.1722875871500826,1.6052981005984552
1.5218240755676886,1.1348240732019486
1.7128143877496413,0.353885038288089
1.6939755811369315,-0.48074098349676153
1.4977240213838938,-1.0226033604588485
1.215650234074767,-1.1770855150912263
0.9302235969971328,-1.079127061984442
0.6836650573701665,-0.8875874779516172
0.48642616536078526,-0.6941654331230572
0.33377248951989774,-0.5335683548878546
-1.8083534363994036,1.258566919594914
-1.4178826423809792,1.7422600278432527
-0.983854844540463,1.6708413419511603
-0.5976807639207338,1.4098455191003423
-0.27722394108442416,1.1645219508075941
-0.008800538653902006,0.9967427481533642
0.2275867353583337,0.9056401904465974
0.44858808646021875,0.8690915350908709
0.6640905381504455,0.8557662301595151
0.8751523545027854,0.8264127223588069
1.331333306278534,0.18856481769407074
1.3435096157912063,-0.08758827947292783
